doc_id,priming,generic,token_limit,seed,run_key,adjusted_domain_f1,adjusted_domain_precision,adjusted_domain_recall,adjusted_f1,adjusted_method_f1,adjusted_method_precision,adjusted_method_recall,adjusted_precision,adjusted_recall,domain_coverage,domain_f1,domain_precision,domain_recall,f1,method_coverage,method_f1,method_precision,method_recall,precision,recall
2032742,True,True,750,1,"2032742/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=1/2032742/eval_results/eval_metrics.yml",0.6666666666666666,0.5,1.0,0.5434782608695652,0.5135135135135135,0.7037037037037037,0.40425531914893614,0.6410256410256411,0.4716981132075472,1.0,0.14285714285714285,0.08333333333333333,0.5,0.2528735632183908,0.2631578947368421,0.27397260273972607,0.37037037037037035,0.21739130434782608,0.28205128205128205,0.22916666666666666
2032742,True,True,750,2,"2032742/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=2/2032742/eval_results/eval_metrics.yml",0.8,0.6666666666666666,1.0,0.5591397849462365,0.5454545454545454,0.6486486486486487,0.47058823529411764,0.65,0.49056603773584906,1.0,0.4,0.3333333333333333,0.5,0.2696629213483146,0.2894736842105263,0.2619047619047619,0.2972972972972973,0.23404255319148937,0.3,0.24489795918367346
2032742,True,True,750,0,"2032742/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=0/2032742/eval_results/eval_metrics.yml",0.8571428571428571,0.75,1.0,0.6041666666666666,0.5842696629213484,0.7027027027027027,0.5,0.7073170731707317,0.5272727272727272,1.0,0.3333333333333333,0.25,0.5,0.2857142857142857,0.3157894736842105,0.2823529411764706,0.32432432432432434,0.25,0.3170731707317073,0.26
2032742,False,True,500,1,"2032742/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=1/2032742/eval_results/eval_metrics.yml",0.878048780487805,0.782608695652174,1.0,0.7560975609756098,0.7154471544715446,0.7333333333333333,0.6984126984126984,0.7469879518072289,0.7654320987654321,1.0,0.08,0.043478260869565216,0.5,0.28776978417266186,0.5,0.33333333333333337,0.31666666666666665,0.35185185185185186,0.24096385542168675,0.35714285714285715
2032742,False,True,500,2,"2032742/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=2/2032742/eval_results/eval_metrics.yml",0.8,0.6666666666666666,1.0,0.6666666666666667,0.65,0.609375,0.6964285714285714,0.6164383561643836,0.7258064516129032,1.0,0.1818181818181818,0.1111111111111111,0.5,0.33587786259541985,0.5526315789473685,0.35,0.328125,0.375,0.3013698630136986,0.3793103448275862
2032742,False,True,500,0,"2032742/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=0/2032742/eval_results/eval_metrics.yml",0.923076923076923,1.0,0.8571428571428571,0.7175572519083969,0.6949152542372881,0.7321428571428571,0.6612903225806451,0.7580645161290323,0.6811594202898551,0.0,0.0,0.0,0.0,0.29310344827586204,0.4473684210526316,0.3119266055045871,0.30357142857142855,0.32075471698113206,0.27419354838709675,0.3148148148148148
2032742,False,False,250,1,"2032742/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=1/2032742/eval_results/eval_metrics.yml",0.9090909090909091,0.8333333333333334,1.0,0.7872340425531915,0.7796610169491526,0.7340425531914894,0.8313253012048193,0.74,0.8409090909090909,1.0,0.25,0.16666666666666666,0.5,0.3105590062111801,0.631578947368421,0.3137254901960785,0.2553191489361702,0.4067796610169492,0.25,0.4098360655737705
2032742,False,False,250,2,"2032742/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=2/2032742/eval_results/eval_metrics.yml",0.972972972972973,0.9473684210526315,1.0,0.7379679144385026,0.68,0.6296296296296297,0.7391304347826086,0.69,0.7931034482758621,1.0,0.09523809523809525,0.05263157894736842,0.5,0.26582278481012656,0.5263157894736842,0.291970802919708,0.24691358024691357,0.35714285714285715,0.21,0.3620689655172414
2032742,False,False,250,0,"2032742/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=0/2032742/eval_results/eval_metrics.yml",0.5925925925925926,0.42105263157894735,1.0,0.6815642458100559,0.6973684210526316,0.6309523809523809,0.7794117647058824,0.5922330097087378,0.8026315789473685,1.0,0.09523809523809525,0.05263157894736842,0.5,0.294478527607362,0.6052631578947368,0.323943661971831,0.27380952380952384,0.39655172413793105,0.23300970873786409,0.4
2032742,False,True,750,1,"2032742/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=1/2032742/eval_results/eval_metrics.yml",0.5714285714285715,0.4,1.0,0.5686274509803922,0.5684210526315789,0.6585365853658537,0.5,0.6304347826086957,0.5178571428571429,1.0,0.28571428571428575,0.2,0.5,0.24999999999999994,0.2894736842105263,0.24719101123595508,0.2682926829268293,0.22916666666666666,0.2608695652173913,0.24
2032742,False,True,750,0,"2032742/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=0/2032742/eval_results/eval_metrics.yml",0.9090909090909091,0.8333333333333334,1.0,0.6984126984126984,0.6782608695652174,0.7090909090909091,0.65,0.7213114754098361,0.676923076923077,1.0,0.25,0.16666666666666666,0.5,0.31304347826086953,0.4473684210526316,0.31775700934579443,0.3090909090909091,0.3269230769230769,0.29508196721311475,0.3333333333333333
2032742,True,False,500,1,"2032742/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=1/2032742/eval_results/eval_metrics.yml",0.6666666666666666,0.5,1.0,0.54,0.5176470588235293,0.5789473684210527,0.46808510638297873,0.5625,0.5192307692307693,1.0,0.16666666666666669,0.1,0.5,0.27999999999999997,0.34210526315789475,0.29545454545454547,0.34210526315789475,0.26,0.2916666666666667,0.2692307692307692
2032742,True,False,500,2,"2032742/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=2/2032742/eval_results/eval_metrics.yml",0.7692307692307693,0.625,1.0,0.5849056603773585,0.5591397849462366,0.5909090909090909,0.5306122448979592,0.5961538461538461,0.5740740740740741,1.0,0.2,0.125,0.5,0.3076923076923077,0.39473684210526316,0.3191489361702128,0.3409090909090909,0.3,0.3076923076923077,0.3076923076923077
2032742,True,False,500,0,"2032742/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=0/2032742/eval_results/eval_metrics.yml",0.4,0.25,1.0,0.5106382978723404,0.5168539325842696,0.5348837209302325,0.5,0.5106382978723404,0.5106382978723404,1.0,0.3333333333333333,0.25,0.5,0.32,0.39473684210526316,0.3191489361702128,0.3488372093023256,0.29411764705882354,0.3404255319148936,0.3018867924528302
2032742,False,False,500,1,"2032742/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=1/2032742/eval_results/eval_metrics.yml",0.761904761904762,0.6153846153846154,1.0,0.6875,0.6728971962616823,0.6923076923076923,0.6545454545454545,0.676923076923077,0.6984126984126984,1.0,0.13333333333333336,0.07692307692307693,0.5,0.3305785123966942,0.5,0.3584905660377358,0.36538461538461536,0.35185185185185186,0.3076923076923077,0.35714285714285715
2032742,False,False,500,2,"2032742/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=2/2032742/eval_results/eval_metrics.yml",0.888888888888889,1.0,0.8,0.6666666666666667,0.6481481481481481,0.660377358490566,0.6363636363636364,0.6842105263157895,0.65,0.0,0.0,0.0,0.0,0.3185840707964602,0.47368421052631576,0.3333333333333333,0.33962264150943394,0.32727272727272727,0.3157894736842105,0.32142857142857145
2032742,False,False,500,0,"2032742/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=0/2032742/eval_results/eval_metrics.yml",0.7000000000000001,0.5384615384615384,1.0,0.6805555555555556,0.6774193548387096,0.6885245901639344,0.6666666666666666,0.6621621621621622,0.7,1.0,0.13333333333333336,0.07692307692307693,0.5,0.27906976744186046,0.4473684210526316,0.29824561403508765,0.2786885245901639,0.32075471698113206,0.24324324324324326,0.32727272727272727
2032742,True,True,500,1,"2032742/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=1/2032742/eval_results/eval_metrics.yml",0.4,0.25,1.0,0.5607476635514018,0.5686274509803921,0.5471698113207547,0.5918367346938775,0.5263157894736842,0.6,1.0,0.3333333333333333,0.25,0.5,0.33628318584070793,0.47368421052631576,0.3364485981308411,0.33962264150943394,0.3333333333333333,0.3333333333333333,0.3392857142857143
2032742,True,True,500,2,"2032742/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=2/2032742/eval_results/eval_metrics.yml",0.6666666666666666,0.5,1.0,0.5666666666666667,0.5555555555555556,0.5172413793103449,0.6,0.5151515151515151,0.6296296296296297,1.0,0.2,0.125,0.5,0.3089430894308943,0.47368421052631576,0.3185840707964602,0.3103448275862069,0.32727272727272727,0.2878787878787879,0.3333333333333333
2032742,True,True,500,0,"2032742/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=0/2032742/eval_results/eval_metrics.yml",0.8750000000000001,0.7777777777777778,1.0,0.584070796460177,0.5360824742268041,0.5652173913043478,0.5098039215686274,0.6,0.5689655172413793,1.0,0.1818181818181818,0.1111111111111111,0.5,0.2641509433962264,0.34210526315789475,0.2736842105263158,0.2826086956521739,0.2653061224489796,0.2545454545454545,0.27450980392156865
201646244,False,False,750,1,"201646244/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=1/201646244/eval_results/eval_metrics.yml",0.711111111111111,0.6956521739130435,0.7272727272727273,0.5227272727272726,0.45801526717557256,0.44776119402985076,0.46875,0.5111111111111111,0.5348837209302325,0.6842105263157895,0.49056603773584906,0.5652173913043478,0.43333333333333335,0.4075829383886256,0.46875,0.37974683544303794,0.44776119402985076,0.32967032967032966,0.4777777777777778,0.35537190082644626
201646244,False,False,750,2,"201646244/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=2/201646244/eval_results/eval_metrics.yml",0.6341463414634146,0.6190476190476191,0.65,0.46153846153846156,0.4113475177304965,0.4084507042253521,0.4142857142857143,0.45652173913043476,0.4666666666666667,0.631578947368421,0.4615384615384615,0.5714285714285714,0.3870967741935484,0.3365384615384615,0.359375,0.2948717948717949,0.323943661971831,0.27058823529411763,0.3804347826086957,0.3017241379310345
201646244,False,False,750,0,"201646244/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=750/seed=0/201646244/eval_results/eval_metrics.yml",0.48979591836734687,0.42857142857142855,0.5714285714285714,0.4772727272727273,0.4724409448818898,0.5,0.44776119402985076,0.4772727272727273,0.4772727272727273,0.5263157894736842,0.36363636363636365,0.35714285714285715,0.37037037037037035,0.3627450980392156,0.421875,0.36241610738255037,0.45,0.30337078651685395,0.42045454545454547,0.31896551724137934
201646244,True,False,750,1,"201646244/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=1/201646244/eval_results/eval_metrics.yml",0.5405405405405405,0.5555555555555556,0.5263157894736842,0.42028985507246375,0.3762376237623762,0.5428571428571428,0.2878787878787879,0.5471698113207547,0.3411764705882353,0.5263157894736842,0.4444444444444445,0.5555555555555556,0.37037037037037035,0.339622641509434,0.265625,0.2982456140350877,0.4857142857142857,0.21518987341772153,0.5094339622641509,0.25471698113207547
201646244,True,False,750,2,"201646244/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=2/201646244/eval_results/eval_metrics.yml",0.5128205128205129,0.5,0.5263157894736842,0.4172661870503598,0.38,0.5277777777777778,0.296875,0.5178571428571429,0.3493975903614458,0.5263157894736842,0.425531914893617,0.5,0.37037037037037035,0.35582822085889565,0.296875,0.32758620689655177,0.5277777777777778,0.2375,0.5178571428571429,0.27102803738317754
201646244,True,False,750,0,"201646244/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=750/seed=0/201646244/eval_results/eval_metrics.yml",0.36363636363636365,0.42857142857142855,0.3157894736842105,0.435374149659864,0.45614035087719296,0.5652173913043478,0.38235294117647056,0.5333333333333333,0.367816091954023,0.3157894736842105,0.30769230769230765,0.42857142857142855,0.24,0.3313609467455621,0.34375,0.3384615384615384,0.4782608695652174,0.2619047619047619,0.4666666666666667,0.25688073394495414
201646244,True,False,1000,1,"201646244/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=1/201646244/eval_results/eval_metrics.yml",0.3333333333333333,0.45454545454545453,0.2631578947368421,0.33870967741935476,0.3404255319148936,0.5333333333333333,0.25,0.5121951219512195,0.25301204819277107,0.2631578947368421,0.28571428571428575,0.45454545454545453,0.20833333333333334,0.29370629370629375,0.25,0.2962962962962963,0.5333333333333333,0.20512820512820512,0.5121951219512195,0.20588235294117646
201646244,True,False,1000,2,"201646244/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=2/201646244/eval_results/eval_metrics.yml",0.39999999999999997,0.4375,0.3684210526315789,0.3464566929133858,0.3260869565217391,0.5769230769230769,0.22727272727272727,0.5238095238095238,0.25882352941176473,0.3684210526315789,0.33333333333333337,0.4375,0.2692307692307692,0.2797202797202797,0.203125,0.25742574257425743,0.5,0.17333333333333334,0.47619047619047616,0.19801980198019803
201646244,True,False,1000,0,"201646244/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=1000/seed=0/201646244/eval_results/eval_metrics.yml",0.4848484848484849,0.6153846153846154,0.4,0.35384615384615387,0.30927835051546393,0.45454545454545453,0.234375,0.5,0.27380952380952384,0.3684210526315789,0.3589743589743589,0.5384615384615384,0.2692307692307692,0.29530201342281875,0.234375,0.2727272727272727,0.45454545454545453,0.19480519480519481,0.4782608695652174,0.21359223300970873
201646244,False,True,1000,1,"201646244/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=1000/seed=1/201646244/eval_results/eval_metrics.yml",0.4090909090909091,0.4090909090909091,0.4090909090909091,0.44970414201183434,0.46399999999999997,0.5178571428571429,0.42028985507246375,0.48717948717948717,0.4175824175824176,0.3157894736842105,0.2553191489361702,0.2727272727272727,0.24,0.31746031746031744,0.375,0.3380281690140845,0.42857142857142855,0.27906976744186046,0.38461538461538464,0.2702702702702703
201646244,False,True,1000,2,"201646244/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=1000/seed=2/201646244/eval_results/eval_metrics.yml",0.5660377358490566,0.46875,0.7142857142857143,0.5310734463276837,0.5161290322580645,0.5818181818181818,0.463768115942029,0.5402298850574713,0.5222222222222223,0.6842105263157895,0.41935483870967744,0.40625,0.43333333333333335,0.39024390243902435,0.421875,0.3776223776223776,0.4909090909090909,0.3068181818181818,0.45977011494252873,0.3389830508474576
